tstamp	latitude	longitude	speed	trip_id
2023-01-17 09:04:06	45.486958	-122.732212	5.9	239857660
2023-01-17 09:04:51	45.486972	-122.73057	2.91	239857660
2023-01-17 09:04:56	45.486977	-122.729748	13	239857660
2023-01-17 09:06:16	45.48505	-122.718115	11.79	239857660
2023-01-17 09:06:36	45.483448	-122.714258	17.5	239857660
2023-01-17 09:07:31	45.481165	-122.706725	11.75	239857660
2023-01-17 09:08:16	45.47856	-122.699635	14.13	239857660
2023-01-17 09:31:17	45.51363	-122.6804	7.13	239857726
2023-01-17 09:31:52	45.511968	-122.681198	5.66	239857726
2023-01-17 09:33:07	45.510237	-122.679995	3.96	239857726
2023-01-17 09:34:02	45.509818	-122.678312	2.42	239857726
2023-01-17 09:34:17	45.509548	-122.677253	5.8	239857726
2023-01-17 09:34:47	45.506978	-122.677565	9.8	239857726
2023-01-17 09:35:07	45.5037	-122.67777	18.45	239857726
2023-01-17 09:35:17	45.501878	-122.677818	20.3	239857726
2023-01-17 09:35:42	45.497107	-122.677925	21.08	239857726
2023-01-17 09:36:32	45.491028	-122.67842	14.04	239857726
2023-01-17 09:37:19	45.488515	-122.682895	10.02	239857726
2023-01-17 09:38:03	45.486448	-122.682473	5.32	239857726
2023-01-17 09:38:18	45.484542	-122.681398	15.33	239857726
2023-01-17 09:39:30	45.480275	-122.686755	13.67	239857726
2023-01-17 09:40:30	45.480223	-122.68756	1.07	239857726
2023-01-17 09:40:45	45.48015	-122.689968	12.87	239857726
2023-01-17 09:48:19	45.487135	-122.740313	11.67	239857726
2023-01-17 09:48:44	45.487127	-122.741747	4.76	239857726
2023-01-17 09:48:54	45.487163	-122.743483	13.1	239857726
2023-01-17 09:50:24	45.486183	-122.756407	11.32	239857726
2023-01-17 09:51:09	45.486215	-122.757492	1.93	239857726
2023-01-17 10:04:39	45.522847	-122.675807	7.86	239657033
2023-01-17 10:05:39	45.52222	-122.675602	1.67	239657033
2023-01-17 10:05:44	45.521963	-122.67579	6.8	239657033
2023-01-17 10:05:54	45.521505	-122.676123	5.6	239657033
2023-01-17 10:05:59	45.521443	-122.676167	1.6	239657033
2023-01-17 10:06:34	45.519617	-122.67744	6.51	239657033
2023-01-17 10:06:49	45.519317	-122.677575	2.53	239657033
2023-01-17 10:06:54	45.519013	-122.677772	7.4	239657033
2023-01-17 10:06:59	45.518715	-122.677947	7.2	239657033
2023-01-17 10:07:04	45.518407	-122.678048	7	239657033
2023-01-17 10:07:24	45.517228	-122.678648	7	239657033
2023-01-17 10:07:29	45.516957	-122.678795	6.2	239657033
2023-01-17 10:07:34	45.516672	-122.67897	7.4	239657033
2023-01-17 10:08:14	45.51512	-122.67975	4.62	239657033
2023-01-17 10:08:24	45.514402	-122.680087	8.5	239657033
2023-01-17 10:08:40	45.513572	-122.680575	5.94	239657033
2023-01-17 10:08:41	45.513572	-122.680575	1	239657033
2023-01-17 10:08:54	45.512767	-122.680902	7.62	239657033
2023-01-17 10:09:04	45.512183	-122.681133	6.3	239657033
2023-01-17 10:09:09	45.51215	-122.681138	0.6	239657033
2023-01-17 10:09:24	45.511318	-122.681602	6.93	239657033
2023-01-17 10:09:49	45.510523	-122.68146	4.28	239657033
2023-01-17 10:10:19	45.510242	-122.680317	3.13	239657033
2023-01-17 10:10:24	45.510152	-122.679935	6.2	239657033
2023-01-17 10:10:29	45.510058	-122.67954	6.6	239657033
2023-01-17 10:10:34	45.509972	-122.67915	6.2	239657033
2023-01-17 10:10:39	45.509905	-122.67886	4.2	239657033
2023-01-17 10:11:19	45.50941	-122.677138	3.58	239657033
2023-01-17 10:11:29	45.508713	-122.677373	6.9	239657033
2023-01-17 10:11:59	45.505452	-122.67764	12.3	239657033
2023-01-17 10:12:09	45.504073	-122.677745	15.5	239657033
2023-01-17 10:12:44	45.498507	-122.67785	17.89	239657033
2023-01-17 10:13:04	45.495328	-122.677953	17.95	239657033
2023-01-17 09:33:30	45.48601	-122.752823	6.46	239656973
2023-01-17 09:34:10	45.486027	-122.7507	4.2	239656973
2023-01-17 09:34:20	45.486013	-122.749785	7.1	239656973
2023-01-17 09:34:45	45.48601	-122.749688	0.28	239656973
2023-01-17 09:34:50	45.48601	-122.749688	0	239656973
2023-01-17 09:35:20	45.48601	-122.749688	0	239656973
2023-01-17 09:36:05	45.486142	-122.748577	2	239656973
2023-01-17 09:36:30	45.486537	-122.747	5.36	239656973
2023-01-17 09:36:35	45.486772	-122.746008	16.4	239656973
2023-01-17 09:36:40	45.486945	-122.745017	15.8	239656973
2023-01-17 09:36:55	45.487023	-122.74239	13.8	239656973
2023-01-17 09:37:10	45.487005	-122.739572	14.8	239656973
2023-01-17 09:37:15	45.486998	-122.73863	14.8	239656973
2023-01-17 09:37:20	45.486992	-122.737685	14.8	239656973
2023-01-17 09:37:25	45.486987	-122.736735	15	239656973
2023-01-17 09:37:30	45.486983	-122.735797	14.8	239656973
2023-01-17 09:38:40	45.486975	-122.729592	7.01	239656973
2023-01-17 09:38:55	45.486567	-122.726872	15	239656973
2023-01-17 09:39:00	45.486173	-122.726013	16.2	239656973
2023-01-17 09:39:30	45.485513	-122.72064	14.33	239656973
2023-01-17 09:39:40	45.485247	-122.718925	13.9	239656973
2023-01-17 09:39:50	45.484837	-122.71759	11.1	239656973
2023-01-17 09:40:20	45.484237	-122.71607	4.73	239656973
2023-01-17 09:40:40	45.483042	-122.71342	11.8	239656973
2023-01-17 09:41:30	45.481733	-122.710063	6.14	239656973
2023-01-17 09:41:45	45.481483	-122.707637	12.93	239656973
2023-01-17 09:42:00	45.480627	-122.705432	13.27	239656973
2023-01-17 09:42:30	45.479303	-122.700952	12.97	239656973
2023-01-17 09:42:35	45.478895	-122.70038	13	239656973
2023-01-17 09:42:40	45.478552	-122.699707	13.2	239656973
2023-01-17 09:42:45	45.478287	-122.698978	13	239656973
2023-01-17 09:42:50	45.478107	-122.698248	12	239656973
2023-01-17 10:13:09	45.494623	-122.677492	17.4	239657033
2023-01-17 10:13:19	45.493088	-122.67706	17.7	239657033
2023-01-17 10:13:24	45.492397	-122.677103	15.6	239657033
2023-01-17 10:13:29	45.49177	-122.677447	15.2	239657033
2023-01-17 10:13:34	45.491295	-122.677953	13.4	239657033
2023-01-17 09:44:50	45.47865	-122.6935	3.07	239656973
2023-01-17 09:45:00	45.47881	-122.692898	4.9	239656973
2023-01-17 09:45:25	45.479237	-122.691877	3.92	239656973
2023-01-17 09:45:30	45.479495	-122.69118	12.4	239656973
2023-01-17 09:45:55	45.480085	-122.687707	11.56	239656973
2023-01-17 09:46:20	45.480122	-122.686962	2.48	239656973
2023-01-17 09:46:25	45.480245	-122.686252	11.8	239656973
2023-01-17 09:46:30	45.480247	-122.685438	12.8	239656973
2023-01-17 09:46:40	45.479918	-122.683765	13.9	239656973
2023-01-17 09:46:50	45.480018	-122.681945	14.5	239656973
2023-01-17 09:46:55	45.480152	-122.681028	14.6	239656973
2023-01-17 09:47:00	45.480425	-122.680307	12.4	239656973
2023-01-17 09:47:25	45.483932	-122.680863	16.48	239656973
2023-01-17 09:47:30	45.484667	-122.681413	18.6	239656973
2023-01-17 09:47:45	45.486813	-122.682462	16.93	239656973
2023-01-17 09:47:50	45.487393	-122.682613	12.8	239656973
2023-01-17 09:48:20	45.488208	-122.682715	3.1	239656973
2023-01-17 09:48:45	45.490397	-122.679995	13.76	239656973
2023-01-17 09:48:55	45.490547	-122.679213	6.6	239656973
2023-01-17 09:49:00	45.490565	-122.679133	1.6	239656973
2023-01-17 09:49:04	45.490565	-122.679133	0	239656973
2023-01-17 09:49:50	45.491378	-122.677538	3.35	239656973
2023-01-17 09:50:05	45.493277	-122.67686	14.8	239656973
2023-01-17 09:50:20	45.495382	-122.677657	16.33	239656973
2023-01-17 09:50:35	45.497668	-122.677802	17.13	239656973
2023-01-17 09:50:45	45.499317	-122.677718	18.4	239656973
2023-01-17 09:51:10	45.503307	-122.677703	17.84	239656973
2023-01-17 09:51:45	45.508223	-122.67745	15.74	239656973
2023-01-17 09:52:00	45.509202	-122.677115	7.67	239656973
2023-01-17 10:24:39	45.485868	-122.72327	5.67	239657033
2023-01-17 10:24:54	45.486097	-122.725358	11.2	239657033
2023-01-17 10:25:04	45.486683	-122.726865	13.6	239657033
2023-01-17 10:25:24	45.487107	-122.730342	14.15	239657033
2023-01-17 10:25:29	45.487112	-122.73093	8.8	239657033
2023-01-17 10:25:39	45.487115	-122.731358	3.2	239657033
2023-01-17 10:25:54	45.487113	-122.732822	8	239657033
2023-01-17 10:26:04	45.487115	-122.734365	12.1	239657033
2023-01-17 10:26:14	45.48712	-122.735883	11.9	239657033
2023-01-17 10:26:19	45.487123	-122.736727	13.4	239657033
2023-01-17 10:26:24	45.487123	-122.737573	13.4	239657033
2023-01-17 10:26:34	45.487133	-122.739313	13.7	239657033
2023-01-17 10:26:39	45.487138	-122.740187	13.8	239657033
2023-01-17 10:27:04	45.487132	-122.744375	13.16	239657033
2023-01-17 10:27:09	45.487018	-122.745238	13.8	239657033
2023-01-17 10:27:28	45.486695	-122.746765	6.21	239657033
2023-01-17 10:27:31	45.486695	-122.746765	0	239657033
2023-01-17 10:27:34	45.486682	-122.746803	1.67	239657033
2023-01-17 10:27:44	45.486495	-122.7475	6.3	239657033
2023-01-17 10:27:49	45.486355	-122.748035	9.2	239657033
2023-01-17 10:27:59	45.485988	-122.749425	11.7	239657033
2023-01-17 10:28:04	45.485763	-122.749953	9.4	239657033
2023-01-17 10:29:05	45.485585	-122.750375	0.56	239657033
2023-01-17 10:29:47	45.484227	-122.753218	6.43	239657033
2023-01-17 10:29:51	45.484023	-122.753645	10	239657033
2023-01-17 10:30:06	45.483122	-122.7556	12.27	239657033
2023-01-17 10:30:21	45.482173	-122.757588	12.53	239657033
2023-01-17 10:30:26	45.481878	-122.758203	11.8	239657033
2023-01-17 10:30:31	45.481563	-122.758848	12.4	239657033
2023-01-17 10:30:36	45.481255	-122.759498	12.4	239657033
2023-01-17 10:30:41	45.480967	-122.7601	11.4	239657033
2023-01-17 10:30:51	45.480425	-122.761243	10.9	239657033
2023-01-17 10:31:02	45.479712	-122.762518	11.64	239657033
2023-01-17 10:31:16	45.478353	-122.763592	12.57	239657033
2023-01-17 10:31:34	45.47627	-122.76374	13.06	239657033
2023-01-17 10:31:58	45.473753	-122.765987	13.92	239657033
2023-01-17 10:32:08	45.473042	-122.767377	13.6	239657033
2023-01-17 10:32:24	45.472565	-122.770077	13.69	239657033
2023-01-17 10:33:09	45.472248	-122.773537	6.47	239657033
2023-01-17 09:34:12	45.439318	-122.727858	8	239584735
2023-01-17 09:34:23	45.439562	-122.72735	4.36	239584735
2023-01-17 09:34:28	45.439563	-122.727328	0.2	239584735
2023-01-17 09:34:32	45.439573	-122.727205	2.75	239584735
2023-01-17 09:34:43	45.440115	-122.727023	6.18	239584735
2023-01-17 09:34:48	45.440602	-122.727062	11.2	239584735
2023-01-17 09:35:02	45.442118	-122.727077	12.36	239584735
2023-01-17 09:35:07	45.442388	-122.72703	6	239584735
2023-01-17 09:35:53	45.445248	-122.726697	7.22	239584735
2023-01-17 09:35:57	45.44568	-122.726403	13.5	239584735
2023-01-17 09:36:03	45.446175	-122.726068	10.5	239584735
2023-01-17 09:36:13	45.447297	-122.725328	14.2	239584735
2023-01-17 09:36:32	45.449185	-122.724183	12.11	239584735
2023-01-17 09:37:07	45.450668	-122.723163	5.46	239584735
2023-01-17 09:37:12	45.451078	-122.722748	11.4	239584735
2023-01-17 09:37:22	45.451922	-122.722152	10.7	239584735
2023-01-17 09:38:04	45.453338	-122.721233	4.12	239584735
2023-01-17 09:38:12	45.453453	-122.72116	2.38	239584735
2023-01-17 09:38:22	45.454207	-122.720712	9.4	239584735
2023-01-17 09:38:27	45.454472	-122.720545	6	239584735
2023-01-17 09:38:57	45.454728	-122.7235	8.97	239584735
2023-01-17 09:39:32	45.454748	-122.726055	5.51	239584735
2023-01-17 09:39:52	45.456055	-122.726363	7.9	239584735
2023-01-17 09:39:57	45.456528	-122.726505	11	239584735
2023-01-17 09:40:07	45.457538	-122.726915	12	239584735
2023-01-17 09:40:12	45.458105	-122.726975	13	239584735
2023-01-17 09:40:22	45.459233	-122.726547	13.4	239584735
2023-01-17 09:40:52	45.462093	-122.723747	13.4	239584735
2023-01-17 09:41:12	45.464138	-122.723163	12.3	239584735
2023-01-17 09:41:33	45.46544	-122.72314	7.05	239584735
2023-01-17 09:41:37	45.465673	-122.722748	9.75	239584735
2023-01-17 09:41:42	45.465947	-122.722195	10.8	239584735
2023-01-17 09:41:47	45.466222	-122.721618	11	239584735
2023-01-17 09:42:27	45.466287	-122.719988	3.3	239584735
2023-01-17 09:42:37	45.466573	-122.718642	11.3	239584735
2023-01-17 09:43:02	45.46692	-122.716477	7.48	239584735
2023-01-17 09:43:08	45.466853	-122.716333	2.33	239584735
2023-01-17 09:43:12	45.466953	-122.716047	6.75	239584735
2023-01-17 09:43:37	45.467782	-122.713787	8.24	239584735
2023-01-17 09:43:47	45.467857	-122.713537	2	239584735
2023-01-17 09:43:57	45.467918	-122.713327	2	239584735
2023-01-17 09:44:42	45.468083	-122.71278	1.09	239584735
2023-01-17 09:44:47	45.468242	-122.71224	9.4	239584735
2023-01-17 09:44:52	45.468385	-122.711665	9.8	239584735
2023-01-17 09:45:32	45.468658	-122.709647	4.1	239584735
2023-01-17 09:45:42	45.469115	-122.708698	9.5	239584735
2023-01-17 09:46:07	45.471357	-122.7077	11.4	239584735
2023-01-17 09:46:12	45.471978	-122.707713	14	239584735
2023-01-17 09:46:17	45.472578	-122.70773	13.6	239584735
2023-01-17 09:46:22	45.47319	-122.707742	14	239584735
2023-01-17 09:47:17	45.475877	-122.707197	5.78	239584735
2023-01-17 09:47:37	45.476027	-122.704498	11.05	239584735
2023-01-17 09:47:42	45.476008	-122.703887	7.8	239584735
2023-01-17 09:47:47	45.475985	-122.70354	5.8	239584735
2023-01-17 09:48:17	45.476098	-122.702472	2.87	239584735
2023-01-17 09:48:27	45.47665	-122.701737	8.5	239584735
2023-01-17 09:49:12	45.477713	-122.69878	6.18	239584735
2023-01-17 09:49:22	45.477915	-122.697488	10.6	239584735
2023-01-17 09:49:47	45.478405	-122.694638	9.4	239584735
2023-01-17 09:49:57	45.478625	-122.69351	9.4	239584735
2023-01-17 09:50:02	45.478755	-122.693037	8.2	239584735
2023-01-17 09:50:47	45.479087	-122.69219	1.76	239584735
2023-01-17 09:51:07	45.479998	-122.689738	11.15	239584735
2023-01-17 09:51:12	45.480152	-122.689005	12.2	239584735
2023-01-17 09:51:37	45.480167	-122.686298	8.76	239584735
2023-01-17 09:52:12	45.480248	-122.68043	13.8	239584735
2023-01-17 09:52:32	45.482633	-122.680535	14.3	239584735
2023-01-17 09:52:47	45.484658	-122.681435	16.33	239584735
2023-01-17 09:53:02	45.48664	-122.682427	16	239584735
2023-01-17 09:53:22	45.48919	-122.682438	14.7	239584735
2023-01-17 09:53:27	45.489758	-122.6818	16.8	239584735
2023-01-17 09:53:32	45.490155	-122.680918	16.6	239584735
2023-01-17 09:53:47	45.490553	-122.679172	9.47	239584735
2023-01-17 09:54:02	45.490995	-122.678073	6.93	239584735
2023-01-17 09:54:07	45.49118	-122.677793	5.4	239584735
2023-01-17 09:54:22	45.491407	-122.677507	2.6	239584735
2023-01-17 09:54:32	45.492515	-122.676858	13.7	239584735
2023-01-17 09:54:52	45.495252	-122.677563	16	239584735
2023-01-17 09:54:57	45.495807	-122.678018	14.4	239584735
2023-01-17 09:55:02	45.496403	-122.678425	15.2	239584735
2023-01-17 09:55:47	45.50161	-122.681305	14.11	239584735
2023-01-17 09:55:57	45.502092	-122.681518	5	239584735
2023-01-17 09:56:22	45.50247	-122.681777	2.2	239584735
2023-01-17 09:56:32	45.503482	-122.682022	11.9	239584735
2023-01-17 09:56:42	45.504582	-122.681987	12.3	239584735
2023-01-17 09:56:47	45.504952	-122.68198	7.6	239584735
2023-01-17 09:57:12	45.505667	-122.681983	3.32	239584735
2023-01-17 09:57:17	45.506033	-122.681993	8.8	239584735
2023-01-17 09:57:22	45.506513	-122.681983	11	239584735
2023-01-17 09:57:37	45.507865	-122.681965	10.2	239584735
2023-01-17 09:58:02	45.509492	-122.681407	7.36	239584735
2023-01-17 09:58:27	45.509573	-122.68138	0.4	239584735
2023-01-17 09:58:52	45.510958	-122.680673	6.64	239584735
2023-01-17 09:59:17	45.512097	-122.680857	6.52	239584735
2023-01-17 09:59:27	45.512342	-122.68182	8.3	239584735
2023-01-17 09:59:57	45.512405	-122.682053	0.67	239584735
2023-01-17 10:00:07	45.51262	-122.682118	2.6	239584735
2023-01-17 10:00:12	45.512855	-122.681955	6	239584735
2023-01-17 10:01:17	45.513393	-122.681683	1.02	239584735
2023-01-17 10:01:22	45.513675	-122.681527	6.8	239584735
2023-01-17 10:01:47	45.514587	-122.68101	4.44	239584735
2023-01-17 10:02:27	45.51686	-122.679763	6.9	239584735
2023-01-17 10:02:52	45.517052	-122.679695	0.92	239584735
2023-01-17 10:02:57	45.51722	-122.679633	4.2	239584735
2023-01-17 10:03:07	45.517843	-122.679292	7.7	239584735
2023-01-17 10:03:12	45.518168	-122.679125	7.8	239584735
2023-01-17 10:03:22	45.51875	-122.678828	6.9	239584735
2023-01-17 10:03:42	45.51943	-122.678477	4.15	239584735
2023-01-17 10:03:57	45.520242	-122.678015	6.47	239584735
2023-01-17 10:04:57	45.520723	-122.677818	1	239584735
2023-01-17 10:05:17	45.521708	-122.677277	6.05	239584735
2023-01-17 10:05:22	45.522005	-122.677112	7	239584735
2023-01-17 10:05:27	45.52221	-122.676993	4.8	239584735
2023-01-17 10:05:32	45.522335	-122.67692	3.2	239584735
2023-01-17 10:05:37	45.522598	-122.676703	7.2	239584735
2023-01-17 10:05:42	45.522813	-122.676563	4.8	239584735
2023-01-17 10:06:52	45.523535	-122.676475	1.21	239584735
2023-01-17 10:07:57	45.524292	-122.676415	1.32	239584735
2023-01-17 10:08:32	45.525167	-122.676457	2.77	239584735
2023-01-17 10:08:37	45.525227	-122.676265	3.4	239584735
2023-01-17 10:28:05	45.570013	-122.674687	4.87	239584735
2023-01-17 10:29:20	45.570007	-122.67477	0.13	239584735
2023-01-17 10:29:35	45.569978	-122.676228	8.07	239584735
2023-01-17 10:29:50	45.569973	-122.67839	11.53	239584735
2023-01-17 10:29:55	45.569963	-122.679055	10.4	239584735
2023-01-17 10:32:35	45.56993	-122.684757	2.8	239584735
2023-01-17 10:32:40	45.56994	-122.685545	12.6	239584735
2023-01-17 10:32:55	45.569947	-122.687217	8.93	239584735
2023-01-17 10:33:25	45.569948	-122.687258	0.1	239584735
2023-01-17 10:33:35	45.569947	-122.68846	9.7	239584735
2023-01-17 10:33:50	45.56994	-122.690825	12.53	239584735
2023-01-17 10:34:00	45.569945	-122.69239	12.5	239584735
2023-01-17 10:34:15	45.56997	-122.694708	12.33	239584735
2023-01-17 10:34:20	45.569988	-122.69528	9.2	239584735
2023-01-17 10:34:25	45.569993	-122.695418	2.2	239584735
2023-01-17 10:34:50	45.56996	-122.698153	8.76	239584735
2023-01-17 10:35:05	45.570037	-122.699998	9.87	239584735
2023-01-17 10:35:10	45.57039	-122.700227	9	239584735
2023-01-17 10:35:30	45.57166	-122.70108	8	239584735
2023-01-17 10:35:40	45.572633	-122.702035	13.4	239584735
2023-01-17 10:35:50	45.573438	-122.703202	13.1	239584735
2023-01-17 10:36:10	45.574532	-122.706217	13.65	239584735
2023-01-17 10:36:25	45.575072	-122.708697	13.87	239584735
2023-01-17 10:36:30	45.575152	-122.70953	13.4	239584735
2023-01-17 10:36:45	45.575277	-122.711995	13.2	239584735
2023-01-17 10:37:15	45.57532	-122.713578	4.2	239584735
2023-01-17 10:37:20	45.575293	-122.714152	9.4	239584735
2023-01-17 10:37:40	45.57482	-122.717058	11.95	239584735
2023-01-17 10:37:45	45.574697	-122.717778	11.8	239584735
2023-01-17 10:37:55	45.574328	-122.719243	12.5	239584735
2023-01-17 10:38:00	45.574078	-122.71994	12.6	239584735
2023-01-17 10:38:10	45.573543	-122.721152	11.4	239584735
2023-01-17 10:38:20	45.573567	-122.72221	9.3	239584735
2023-01-17 10:38:35	45.574298	-122.724067	11.2	239584735
2023-01-17 10:38:40	45.574457	-122.724458	6.8	239584735
2023-01-17 10:39:05	45.57459	-122.724825	1.36	239584735
2023-01-17 10:39:20	45.57525	-122.726655	11.13	239584735
2023-01-17 10:39:35	45.575878	-122.728328	9.87	239584735
2023-01-17 10:40:55	45.577015	-122.73145	3.55	239584735
2023-01-17 10:41:25	45.578997	-122.7349	12.07	239584735
2023-01-17 10:41:30	45.579372	-122.735357	11	239584735
2023-01-17 10:41:35	45.57962	-122.735997	12	239584735
2023-01-17 10:41:45	45.580097	-122.737448	12.8	239584735
2023-01-17 10:42:15	45.582125	-122.740462	11.33	239584735
2023-01-17 10:42:50	45.582467	-122.742605	4.86	239584735
2023-01-17 10:42:55	45.582628	-122.74305	7.8	239584735
2023-01-17 10:43:00	45.582915	-122.743558	10.4	239584735
2023-01-17 10:43:05	45.583252	-122.743913	9.6	239584735
2023-01-17 10:43:30	45.58358	-122.744212	1.8	239584735
2023-01-17 10:43:45	45.584202	-122.74583	9.8	239584735
2023-01-17 10:44:10	45.585272	-122.749117	11.56	239584735
2023-01-17 10:44:15	45.58548	-122.749778	11.6	239584735
2023-01-17 10:44:25	45.5859	-122.751082	11.4	239584735
2023-01-17 10:44:40	45.586407	-122.752612	9	239584735
2023-01-17 10:44:45	45.586487	-122.752717	2.4	239584735
2023-01-17 10:44:50	45.586735	-122.75263	5.6	239584735
2023-01-17 10:20:11	45.35713	-122.841352	0	239875278
2023-01-17 10:20:16	45.357012	-122.841187	3.2	239875278
2023-01-17 10:20:18	45.357007	-122.841178	0	239875278
2023-01-17 10:20:21	45.357003	-122.841173	0.33	239875278
2023-01-17 10:21:11	45.357877	-122.839062	4.58	239875278
2023-01-17 10:21:21	45.357898	-122.839617	5	239875278
2023-01-17 10:21:46	45.356985	-122.840927	5.6	239875278
2023-01-17 10:22:16	45.358118	-122.842393	5.83	239875278
2023-01-17 10:23:26	45.363728	-122.846642	10.41	239875278
2023-01-17 10:23:36	45.364597	-122.846627	9.3	239875278
2023-01-17 10:23:51	45.365392	-122.846847	5.67	239875278
2023-01-17 10:24:11	45.366292	-122.846623	5.5	239875278
2023-01-17 10:24:21	45.367062	-122.846617	8.3	239875278
2023-01-17 09:18:53	45.52537	-122.675438	7.28	239875278
2023-01-17 09:19:23	45.523402	-122.67544	7.17	239875278
2023-01-17 09:22:13	45.51916	-122.677765	2.96	239875278
2023-01-17 09:23:28	45.518367	-122.678187	1.23	239875278
2023-01-17 09:23:53	45.516797	-122.679113	7.4	239875278
2023-01-17 09:25:38	45.514698	-122.680147	2.32	239875278
2023-01-17 09:25:48	45.514013	-122.680415	7.6	239875278
2023-01-17 09:25:53	45.513717	-122.68056	7	239875278
2023-01-17 09:26:03	45.513138	-122.680875	6.8	239875278
